CPU0
P1,1	388	388
P54,1	389	389
P35,1	390	390
P36,1	391	391
P46,1	392	392
P9,1	393	393
P6,1	394	394
P62,1	395	395
P37,1	396	396
P25,1	397	397
P21,1	398	398
P38,1	399	399
P63,1	400	400
P47,1	401	401
P55,1	402	402
P22,1	403	403
P7,1	404	404
P23,1	405	405
P26,1	406	406
P30,1	407	407
P10,1	408	408
P56,1	409	409
P12,1	410	410
P15,1	411	411
P13,1	412	412
P64,1	413	413
P19,1	414	414
P3,1	415	415
P48,1	416	416
P31,1	417	417
P39,1	418	418
P2,1	419	419
P57,1	420	420
P14,1	421	421
P49,1	422	422
P20,1	423	423
P24,1	424	424
P58,1	425	425
P65,1	426	426
P4,1	427	427
P66,1	428	428
P32,1	429	429
P59,1	430	430
P40,1	431	431
P41,1	432	432
P27,1	433	433
P8,1	434	434
P33,1	435	435
P50,1	436	436
P11,1	437	437
P60,1	438	438
P67,1	439	439
P42,1	440	440
P16,1	441	441
P51,1	442	442
P17,1	443	443
P28,1	444	444
P43,1	445	445
P34,1	446	446
P52,1	447	447
P18,1	448	448
P68,1	449	449
P53,1	450	450
P61,1	451	451
P29,1	452	452
P44,1	453	453
P45,1	454	454
P69,1	455	455
P5,1	456	456
P1,1	457	457
P54,1	458	458
P35,1	459	459
P36,1	460	460
P46,1	461	461
P9,1	462	462
P6,1	463	463
P70,1	464	464
P62,1	465	465
P37,1	466	466
P25,1	467	467
P21,1	468	468
P38,1	469	469
P63,1	470	470
P47,1	471	471
P71,1	472	472
P55,1	473	473
P22,1	474	474
P7,1	475	475
P23,1	476	476
P26,1	477	477
P30,1	478	478
P10,1	479	479
P56,1	480	480
P12,1	481	481
P15,1	482	482
P13,1	483	483
P72,1	484	484
P64,1	485	485
P19,1	486	486
P3,1	487	487
P48,1	488	488
P31,1	489	489
P39,1	490	490
P2,1	491	491
P57,1	492	492
P14,1	493	493
P49,1	494	494
P20,1	495	495
P24,1	496	496
P73,1	497	497
P58,1	498	498
P65,1	499	499
P4,1	500	500
P66,1	501	501
P32,1	502	502
P59,1	503	503
P40,1	504	504
P41,1	505	505
P74,1	506	506
P27,1	507	507
P8,1	508	508
P33,1	509	509
P50,1	510	510
P11,1	511	511
P60,1	512	512
P75,1	513	513
P67,1	514	514
P42,1	515	515
P16,1	516	516
P51,1	517	517
P17,1	518	518
P76,1	519	519
P28,1	520	520
P43,1	521	521
P34,1	522	522
P52,1	523	523
P18,1	524	524
P68,1	525	525
P53,1	526	526
P61,1	527	527
P29,1	528	528
P77,1	529	529
P44,1	530	530
P45,1	531	531
P69,1	532	532
P5,1	533	533
P1,1	534	534
P54,1	535	535
P35,1	536	536
P36,1	537	537
P78,1	538	538
P46,1	539	539
P79,1	540	540
P9,1	541	541
P6,1	542	542
P70,1	543	543
P62,1	544	544
P37,1	545	545
P25,1	546	546
P21,1	547	547
P38,1	548	548
P63,1	549	549
P47,1	550	550
P71,1	551	551
P80,1	552	552
P55,1	553	553
P22,1	554	554
P7,1	555	555
P23,1	556	556
P26,1	557	557
P30,1	558	558
P10,1	559	559
P56,1	560	560
P81,1	561	561
P12,1	562	562
P15,1	563	563
P13,1	564	564
P72,1	565	565
P64,1	566	566
P82,1	567	567
P19,1	568	568
P83,1	569	569
P3,1	570	570
P48,1	571	571
P31,1	572	572
P39,1	573	573
P2,1	574	574
P57,1	575	575
P14,1	576	576
P84,1	577	577
P49,1	578	578
P20,1	579	579
P24,1	580	580
P73,1	581	581
P58,1	582	582
P85,1	583	583
P65,1	584	584
P4,1	585	585
P86,1	586	586
P66,1	587	587
P32,1	588	588
P59,1	589	589
P40,1	590	590
P41,1	591	591
P74,1	592	592
P27,1	593	593
P87,1	594	594
P8,1	595	595
P33,1	596	596
P50,1	597	597
P11,1	598	598
P88,1	599	599
P60,1	600	600
P75,1	601	601
P67,1	602	602
P42,1	603	603
P16,1	604	604
P51,1	605	605
P17,1	606	606
P76,1	607	607
P28,1	608	608
P43,1	609	609
P34,1	610	610
P89,1	611	611
P52,1	612	612
P18,1	613	613
P68,1	614	614
P53,1	615	615
P61,1	616	616
P29,1	617	617
P77,1	618	618
P44,1	619	619
P90,1	620	620
P45,1	621	621
P69,1	622	622
P5,1	623	623
P1,1	624	624
P54,1	625	625
P35,1	626	626
P36,1	627	627
P78,1	628	628
P46,1	629	629
P91,1	630	630
P79,1	631	631
P9,1	632	632
P6,1	633	633
P70,1	634	634
P62,1	635	635
P37,1	636	636
P25,1	637	637
P21,1	638	638
P38,1	639	639
P63,1	640	640
P47,1	641	641
P71,1	642	642
P92,1	643	643
P80,1	644	644
P55,1	645	645
P93,1	646	646
P22,1	647	647
P7,1	648	648
P23,1	649	649
P26,1	650	650
P30,1	651	651
P10,1	652	652
P56,1	653	653
P81,1	654	654
P94,1	655	655
P12,1	656	656
P15,1	657	657
P13,1	658	658
P72,1	659	659
P95,1	660	660
P64,1	661	661
P82,1	662	662
P19,1	663	663
P83,1	664	664
P3,1	665	665
P48,1	666	666
P31,1	667	667
P39,1	668	668
P2,1	669	669
P57,1	670	670
P14,1	671	671
P84,1	672	672
P96,1	673	673
P49,1	674	674
P20,1	675	675
P24,1	676	676
P73,1	677	677
P58,1	678	678
P85,1	679	679
P65,1	680	680
P97,1	681	681
P4,1	682	682
P86,1	683	683
P66,1	684	684
P32,1	685	685
P59,1	686	686
P98,1	687	687
P40,1	688	688
P41,1	689	689
P74,1	690	690
P27,1	691	691
P87,1	692	692
P8,1	693	693
P33,1	694	694
P50,1	695	695
P11,1	696	696
P88,1	697	697
P60,1	698	698
P75,1	699	699
P99,1	700	700
P67,1	701	701
P42,1	702	702
P16,1	703	703
P100,1	704	704
P51,1	705	705
P17,1	706	706
P76,1	707	707
P101,1	708	708
P28,1	709	709
P43,1	710	710
P102,1	711	711
P34,1	712	712
P89,1	713	713
P52,1	714	714
P18,1	715	715
P68,1	716	716
P103,1	717	717
P53,1	718	718
P61,1	719	719
P104,1	720	720
P29,1	721	721
P77,1	722	722
P44,1	723	723
P90,1	724	724
P45,1	725	725
P69,1	726	726
P5,1	727	727
P1,1	728	728
P54,1	729	729
P35,1	730	730
P105,1	731	731
P36,1	732	732
P106,1	733	733
P78,1	734	734
P46,1	735	735
P91,1	736	736
P79,1	737	737
P9,1	738	738
P6,1	739	739
P70,1	740	740
P62,1	741	741
P37,1	742	742
P25,1	743	743
P21,1	744	744
P38,1	745	745
P107,1	746	746
P108,1	747	747
P63,1	748	748
P47,1	749	749
P71,1	750	750
P92,1	751	751
P80,1	752	752
P55,1	753	753
P93,1	754	754
P109,1	755	755
P22,1	756	756
P7,1	757	757
P23,1	758	758
P26,1	759	759
P30,1	760	760
P10,1	761	761
P56,1	762	762
P81,1	763	763
P94,1	764	764
P110,1	765	765
P12,1	766	766
P111,1	767	767
P15,1	768	768
P13,1	769	769
P72,1	770	770
P112,1	771	771
P95,1	772	772
P64,1	773	773
P113,1	774	774
P82,1	775	775
P19,1	776	776
P83,1	777	777
P3,1	778	778
P48,1	779	779
P114,1	780	780
P31,1	781	781
P39,1	782	782
P2,1	783	783
P57,1	784	784
P14,1	785	785
P84,1	786	786
P96,1	787	787
P49,1	788	788
P20,1	789	789
P24,1	790	790
P73,1	791	791
P58,1	792	792
P115,1	793	793
P85,1	794	794
P65,1	795	795
P97,1	796	796
P116,1	797	797
P4,1	798	798
P86,1	799	799
P66,1	800	800
P32,1	801	801
P59,1	802	802
P98,1	803	803
P40,1	804	804
P117,1	805	805
P41,1	806	806
P74,1	807	807
P27,1	808	808
P87,1	809	809
P8,1	810	810
P33,1	811	811
P50,1	812	812
P11,1	813	813
P88,1	814	814
P60,1	815	815
P75,1	816	816
P99,1	817	817
P118,1	818	818
P67,1	819	819
P42,1	820	820
P16,1	821	821
P119,1	822	822
P100,1	823	823
P51,1	824	824
P17,1	825	825
P76,1	826	826
P101,1	827	827
P28,1	828	828
P43,1	829	829
P102,1	830	830
P34,1	831	831
P89,1	832	832
P52,1	833	833
P120,1	834	834
P18,1	835	835
P68,1	836	836
P103,1	837	837
P53,1	838	838
P61,1	839	839
P104,1	840	840
P29,1	841	841
P77,1	842	842
P44,1	843	843
P90,1	844	844
P121,1	845	845
P45,1	846	846
P69,1	847	847
P5,1	848	848
P1,1	849	849
P54,1	850	850
P122,1	851	851
P35,1	852	852
P105,1	853	853
P36,1	854	854
P106,1	855	855
P78,1	856	856
P46,1	857	857
P91,1	858	858
P79,1	859	859
P123,1	860	860
P9,1	861	861
P6,1	862	862
P70,1	863	863
P62,1	864	864
P124,1	865	865
P125,1	866	866
P37,1	867	867
P25,1	868	868
P21,1	869	869
P38,1	870	870
P126,1	871	871
P107,1	872	872
P108,1	873	873
P63,1	874	874
P47,1	875	875
P71,1	876	876
P92,1	877	877
P80,1	878	878
P55,1	879	879
P93,1	880	880
P109,1	881	881
P127,1	882	882
P22,1	883	883
P7,1	884	884
P23,1	885	885
P26,1	886	886
P30,1	887	887
P128,1	888	888
P129,1	889	889
P10,1	890	890
P56,1	891	891
P81,1	892	892
P94,1	893	893
P110,1	894	894
P12,1	895	895
P111,1	896	896
P15,1	897	897
P13,1	898	898
P72,1	899	899
P130,1	900	900
P112,1	901	901
P95,1	902	902
P131,1	903	903
P64,1	904	904
P113,1	905	905
P82,1	906	906
P19,1	907	907
P83,1	908	908
P3,1	909	909
P48,1	910	910
P132,1	911	911
P114,1	912	912
P31,1	913	913
P39,1	914	914
P2,1	915	915
P57,1	916	916
P14,1	917	917
P84,1	918	918
P96,1	919	919
P49,1	920	920
P133,1	921	921
P20,1	922	922
P24,1	923	923
P73,1	924	924
P58,1	925	925
P115,1	926	926
P85,1	927	927
P65,1	928	928
P97,1	929	929
P116,1	930	930
P4,1	931	931
P86,1	932	932
P66,1	933	933
P134,1	934	934
P32,1	935	935
P59,1	936	936
P98,1	937	937
P135,1	938	938
P40,1	939	939
P117,1	940	940
P41,1	941	941
P74,1	942	942
P136,1	943	943
P27,1	944	944
P87,1	945	945
P8,1	946	946
P33,1	947	947
P50,1	948	948
P11,1	949	949
P88,1	950	950
P60,1	951	951
P75,1	952	952
P137,1	953	953
P99,1	954	954
P118,1	955	955
P67,1	956	956
P42,1	957	957
P138,1	958	958
P16,1	959	959
P119,1	960	960
P100,1	961	961
P51,1	962	962
P17,1	963	963
P76,1	964	964
P101,1	965	965
P28,1	966	966
P43,1	967	967
P139,1	968	968
P102,1	969	969
P34,1	970	970
P89,1	971	971
P52,1	972	972
P120,1	973	973
P18,1	974	974
P140,1	975	975
P68,1	976	976
P103,1	977	977
P53,1	978	978
P61,1	979	979
P104,1	980	980
P29,1	981	981
P77,1	982	982
P44,1	983	983
P141,1	984	984
P90,1	985	985
P121,1	986	986
P45,1	987	987
P69,1	988	988
P5,1	989	989
P1,1	990	990
P54,1	991	991
P122,1	992	992
P35,1	993	993
P105,1	994	994
P142,1	995	995
P36,1	996	996
P106,1	997	997
P78,1	998	998
P46,1	999	999
P143,1	1000	1000
P91,1	1001	1001
P79,1	1002	1002
P123,1	1003	1003
P9,1	1004	1004
P6,1	1005	1005
P70,1	1006	1006
P62,1	1007	1007
P124,1	1008	1008
P125,1	1009	1009
P37,1	1010	1010
P25,1	1011	1011
P144,1	1012	1012
P21,1	1013	1013
P38,1	1014	1014
P145,1	1015	1015
P126,1	1016	1016
P107,1	1017	1017
P108,1	1018	1018
P63,1	1019	1019
P146,1	1020	1020
P47,1	1021	1021
P71,1	1022	1022
P92,1	1023	1023
P80,1	1024	1024
P55,1	1025	1025
P93,1	1026	1026
P109,1	1027	1027
P127,1	1028	1028
P22,1	1029	1029
P7,1	1030	1030
P23,1	1031	1031
P147,1	1032	1032
P26,1	1033	1033
P30,1	1034	1034
P128,1	1035	1035
P129,1	1036	1036
P10,1	1037	1037
P56,1	1038	1038
P81,1	1039	1039
P94,1	1040	1040
P110,1	1041	1041
P148,1	1042	1042
P12,1	1043	1043
P111,1	1044	1044
P15,1	1045	1045
P13,1	1046	1046
P72,1	1047	1047
P130,1	1048	1048
P112,1	1049	1049
P95,1	1050	1050
P131,1	1051	1051
P64,1	1052	1052
P113,1	1053	1053
P149,1	1054	1054
P82,1	1055	1055
P19,1	1056	1056
P83,1	1057	1057
P3,1	1058	1058
P48,1	1059	1059
P132,1	1060	1060
P114,1	1061	1061
P31,1	1062	1062
P39,1	1063	1063
P2,1	1064	1064
P57,1	1065	1065
P150,1	1066	1066
P14,1	1067	1067
P84,1	1068	1068
P96,1	1069	1069
P49,1	1070	1070
P133,1	1071	1071
P20,1	1072	1072
P24,1	1073	1073
P73,1	1074	1074
P151,1	1075	1075
P58,1	1076	1076
P115,1	1077	1077
P152,1	1078	1078
P85,1	1079	1079
P65,1	1080	1080
P97,1	1081	1081
P116,1	1082	1082
P4,1	1083	1083
P86,1	1084	1084
P66,1	1085	1085
P134,1	1086	1086
P32,1	1087	1087
P153,1	1088	1088
P59,1	1089	1089
P98,1	1090	1090
P154,1	1091	1091
P135,1	1092	1092
P40,1	1093	1093
P117,1	1094	1094
P41,1	1095	1095
P74,1	1096	1096
P155,1	1097	1097
P136,1	1098	1098
P27,1	1099	1099
P87,1	1100	1100
P8,1	1101	1101
P33,1	1102	1102
P50,1	1103	1103
P156,1	1104	1104
P11,1	1105	1105
P88,1	1106	1106
P60,1	1107	1107
P75,1	1108	1108
P137,1	1109	1109
P99,1	1110	1110
P118,1	1111	1111
P67,1	1112	1112
P42,1	1113	1113
P138,1	1114	1114
P16,1	1115	1115
P157,1	1116	1116
P119,1	1117	1117
P100,1	1118	1118
P51,1	1119	1119
P17,1	1120	1120
P158,1	1121	1121
P76,1	1122	1122
P101,1	1123	1123
P28,1	1124	1124
P43,1	1125	1125
P139,1	1126	1126
P159,1	1127	1127
P102,1	1128	1128
P34,1	1129	1129
P89,1	1130	1130
P52,1	1131	1131
P120,1	1132	1132
P160,1	1133	1133
P18,1	1134	1134
P140,1	1135	1135
P68,1	1136	1136
P103,1	1137	1137
P53,1	1138	1138
P161,1	1139	1139
P61,1	1140	1140
P104,1	1141	1141
P162,1	1142	1142
P29,1	1143	1143
P77,1	1144	1144
P44,1	1145	1145
P141,1	1146	1146
P90,1	1147	1147
P121,1	1148	1148
P45,1	1149	1149
P69,1	1150	1150
P5,1	1151	1151
P1,1	1152	1152
P54,1	1153	1153
P122,1	1154	1154
P163,1	1155	1155
P35,1	1156	1156
P164,1	1157	1157
P105,1	1158	1158
P165,1	1159	1159
P142,1	1160	1160
P36,1	1161	1161
P106,1	1162	1162
P78,1	1163	1163
P46,1	1164	1164
P143,1	1165	1165
P91,1	1166	1166
P79,1	1167	1167
P123,1	1168	1168
P9,1	1169	1169
P6,1	1170	1170
P70,1	1171	1171
P166,1	1172	1172
P62,1	1173	1173
P124,1	1174	1174
P167,1	1175	1175
P125,1	1176	1176
P37,1	1177	1177
P25,1	1178	1178
P144,1	1179	1179
P21,1	1180	1180
P38,1	1181	1181
P145,1	1182	1182
P126,1	1183	1183
P107,1	1184	1184
P108,1	1185	1185
P63,1	1186	1186
P168,1	1187	1187
P146,1	1188	1188
P47,1	1189	1189
P71,1	1190	1190
P92,1	1191	1191
P80,1	1192	1192
P55,1	1193	1193
P169,1	1194	1194
P170,1	1195	1195
P93,1	1196	1196
P109,1	1197	1197
P127,1	1198	1198
P22,1	1199	1199
P7,1	1200	1200
P23,1	1201	1201
P147,1	1202	1202
P26,1	1203	1203
P30,1	1204	1204
P128,1	1205	1205
P171,1	1206	1206
P129,1	1207	1207
P10,1	1208	1208
P56,1	1209	1209
P81,1	1210	1210
P172,1	1211	1211
P94,1	1212	1212
P110,1	1213	1213
P148,1	1214	1214
P12,1	1215	1215
P111,1	1216	1216
P15,1	1217	1217
P13,1	1218	1218
P72,1	1219	1219
P130,1	1220	1220
P112,1	1221	1221
P95,1	1222	1222
P131,1	1223	1223
P173,1	1224	1224
P64,1	1225	1225
P113,1	1226	1226
P149,1	1227	1227
P82,1	1228	1228
P19,1	1229	1229
P83,1	1230	1230
P3,1	1231	1231
P48,1	1232	1232
P174,1	1233	1233
P132,1	1234	1234
P114,1	1235	1235
P31,1	1236	1236
P39,1	1237	1237
P2,1	1238	1238
P57,1	1239	1239
P175,1	1240	1240
P150,1	1241	1241
P14,1	1242	1242
P176,1	1243	1243
P177,1	1244	1244
P84,1	1245	1245
P178,1	1246	1246
P96,1	1247	1247
P49,1	1248	1248
P133,1	1249	1249
P20,1	1250	1250
P24,1	1251	1251
P73,1	1252	1252
P151,1	1253	1253
P58,1	1254	1254
P179,1	1255	1255
P115,1	1256	1256
P152,1	1257	1257
P85,1	1258	1258
P65,1	1259	1259
P97,1	1260	1260
P180,1	1261	1261
P116,1	1262	1262
P181,1	1263	1263
P4,1	1264	1264
P86,1	1265	1265
P66,1	1266	1266
P134,1	1267	1267
P32,1	1268	1268
P153,1	1269	1269
P59,1	1270	1270
P182,1	1271	1271
P98,1	1272	1272
P183,1	1273	1273
P154,1	1274	1274
P135,1	1275	1275
P40,1	1276	1276
P184,1	1277	1277
P117,1	1278	1278
P41,1	1279	1279
P74,1	1280	1280
P155,1	1281	1281
P136,1	1282	1282
P27,1	1283	1283
P87,1	1284	1284
P8,1	1285	1285
P33,1	1286	1286
P185,1	1287	1287
P50,1	1288	1288
P156,1	1289	1289
P186,1	1290	1290
P11,1	1291	1291
P88,1	1292	1292
P60,1	1293	1293
P75,1	1294	1294
P137,1	1295	1295
P99,1	1296	1296
P118,1	1297	1297
P67,1	1298	1298
P42,1	1299	1299
P138,1	1300	1300
P16,1	1301	1301
P157,1	1302	1302
P187,1	1303	1303
P119,1	1304	1304
P100,1	1305	1305
P51,1	1306	1306
P17,1	1307	1307
P158,1	1308	1308
P76,1	1309	1309
P101,1	1310	1310
P28,1	1311	1311
P43,1	1312	1312
P139,1	1313	1313
P188,1	1314	1314
P159,1	1315	1315
P102,1	1316	1316
P34,1	1317	1317
P89,1	1318	1318
P52,1	1319	1319
P120,1	1320	1320
P160,1	1321	1321
P18,1	1322	1322
P140,1	1323	1323
P189,1	1324	1324
P68,1	1325	1325
P103,1	1326	1326
P53,1	1327	1327
P190,1	1328	1328
P161,1	1329	1329
P61,1	1330	1330
P104,1	1331	1331
P162,1	1332	1332
P29,1	1333	1333
P191,1	1334	1334
P77,1	1335	1335
P44,1	1336	1336
P141,1	1337	1337
P90,1	1338	1338
P121,1	1339	1339
P45,1	1340	1340
P69,1	1341	1341
P5,1	1342	1342
P192,1	1343	1343
P1,1	1344	1344
P54,1	1345	1345
P122,1	1346	1346
P163,1	1347	1347
P35,1	1348	1348
P164,1	1349	1349
P105,1	1350	1350
P165,1	1351	1351
P193,1	1352	1352
P142,1	1353	1353
P36,1	1354	1354
P106,1	1355	1355
P78,1	1356	1356
P46,1	1357	1357
P143,1	1358	1358
P91,1	1359	1359
P79,1	1360	1360
P123,1	1361	1361
P9,1	1362	1362
P194,1	1363	1363
P195,1	1364	1364
P6,1	1365	1365
P70,1	1366	1366
P166,1	1367	1367
P62,1	1368	1368
P124,1	1369	1369
P167,1	1370	1370
P125,1	1371	1371
P37,1	1372	1372
P25,1	1373	1373
P144,1	1374	1374
P21,1	1375	1375
P38,1	1376	1376
P196,1	1377	1377
P145,1	1378	1378
P126,1	1379	1379
P107,1	1380	1380
P108,1	1381	1381
P63,1	1382	1382
P168,1	1383	1383
P146,1	1384	1384
P47,1	1385	1385
P71,1	1386	1386
P92,1	1387	1387
P80,1	1388	1388
P197,1	1389	1389
P55,1	1390	1390
P169,1	1391	1391
P170,1	1392	1392
P198,1	1393	1393
P93,1	1394	1394
P109,1	1395	1395
P127,1	1396	1396
P22,1	1397	1397
P7,1	1398	1398
P23,1	1399	1399
P147,1	1400	1400
P26,1	1401	1401
P30,1	1402	1402
P199,1	1403	1403
P128,1	1404	1404
P171,1	1405	1405
P129,1	1406	1406
P10,1	1407	1407
P56,1	1408	1408
P200,1	1409	1409
P81,1	1410	1410
P172,1	1411	1411
P94,1	1412	1412
P110,1	1413	1413
P148,1	1414	1414
P12,1	1415	1415
P111,1	1416	1416
P15,1	1417	1417
P13,1	1418	1418
P72,1	1419	1419
P130,1	1420	1420
P112,1	1421	1421
P95,1	1422	1422
P131,1	1423	1423
P173,1	1424	1424
P64,1	1425	1425
P113,1	1426	1426
P149,1	1427	1427
P82,1	1428	1428
P19,1	1429	1429
P83,1	1430	1430
P3,1	1431	1431
P48,1	1432	1432
P174,1	1433	1433
P132,1	1434	1434
P114,1	1435	1435
P31,1	1436	1436
P39,1	1437	1437
P2,1	1438	1438
P57,1	1439	1439
P175,1	1440	1440
P150,1	1441	1441
P14,1	1442	1442
P176,1	1443	1443
P177,1	1444	1444
P84,1	1445	1445
P178,1	1446	1446
P96,1	1447	1447
P49,1	1448	1448
P133,1	1449	1449
P20,1	1450	1450
P24,1	1451	1451
P73,1	1452	1452
P151,1	1453	1453
P58,1	1454	1454
P179,1	1455	1455
P115,1	1456	1456
P152,1	1457	1457
P85,1	1458	1458
P65,1	1459	1459
P97,1	1460	1460
P180,1	1461	1461
P116,1	1462	1462
P181,1	1463	1463
P4,1	1464	1464
P86,1	1465	1465
